종목코드,종목명,기준일,외국인_순매수대금(백만원),기관_순매수대금(백만원),외국인+기관_순매수대금(백만원),수급합(5일),수급급증(3vs10_강도),매수우위비율(10일),수급합(5일)_TS_Z,수급급증(3vs10)_TS_Z,매수우위비율(10일)_TS_Z,수급강화점수,랭킹,시가총액,PER,EPS,PBR,섹터,당일등락(%),ROE(%),부채비율(%),매출증가율(%),영업이익증가율(%),raw_score,멀티팩터점수,기준일자
270660,에브리봇,2026-05-08,-94.0,-13.0,-107.0,-485.0,-0.4827109267372577,0.4,-0.9659185160772815,-0.7133323753585381,-1.6782926208565627,-3.3575435122923825,1533,2367.0,-18.36,-1016.0,3.8,전기·전자,0.05,-19.47,75.54,15.48,0.0,-0.5668068129084318,-0.4324242599307397,2026-05-08
109080,옵티시스,2026-05-08,144.0,-1.0,143.0,-1190.0,0.4547587622178577,0.4,-0.8433560967877497,1.1675051088040087,-1.5760675904253125,-1.2519185784090534,1534,853.0,0.0,0.0,0.0,전기·전자,-2.32,0.0,0.0,0.0,0.0,-0.4039767311728355,-0.432949389672757,2026-05-08
107600,새빗켐,2026-05-08,130.0,-1.0,129.0,-436.0,0.12719751803892465,0.5,0.12653606199872738,-0.016670826917767133,0.4711755805022299,0.5810408155831901,1535,1684.0,-13.71,-2178.0,2.81,화학,-1.49,-18.45,77.6,-34.04,0.0,-0.30656068237000483,-0.43352595436258484,2026-05-08
388870,파로스아이바이오,2026-05-08,-9.0,1.0,-8.0,-281.0,-0.2223738063286239,0.7,-1.3022043163010146,-0.43885477073774465,0.12997272546132424,-1.611086361577435,1536,1073.0,-9.98,-831.0,7.7,일반서비스,-0.12,-66.12,114.48,0.0,0.0,-0.5547053745233755,-0.43406349675579237,2026-05-08
023790,동일스틸럭스,2026-05-08,,,0.0,0.0,-1.0,0.1,0.7274768156646904,-0.6442545214594304,-1.8073920882301393,-1.7241697940248795,1537,326.0,0.0,0.0,0.0,금속,0.0,0.0,0.0,0.0,0.0,-0.4172558179270351,-0.43585576752729893,2026-05-08
141080,리가켐바이오,2026-05-08,-2189.0,14603.0,12414.0,-21185.0,-0.48193651551695516,0.4,-0.5067701293034722,-1.1648961315485236,-0.47387906010201425,-2.14554532095401,1538,69263.0,-92.21,-2029.0,13.43,일반서비스,2.41,-13.22,29.7,12.44,0.0,-0.3436566193828939,-0.4360697215407322,2026-05-08
115500,케이씨에스,2026-05-08,-420.0,0.0,-420.0,-1155.0,-0.3048553993286056,0.5,-1.2329494518464472,-0.5056633691760974,-1.0420638786975756,-2.78067669972012,1539,2004.0,0.0,0.0,0.0,IT 서비스,-2.91,0.0,0.0,0.0,0.0,-0.6030922873743354,-0.436809962918548,2026-05-08
089230,THE E&M,2026-05-08,-234.0,0.0,-234.0,310.0,-0.5212815497945064,0.7,0.508292257390235,-0.6868025686977537,1.1941698072681228,1.015659495960604,1540,1507.0,-5.13,-809.0,5.75,IT 서비스,-4.05,-76.37,113.43,-44.4,0.0,-0.4596983200443938,-0.43721767322869387,2026-05-08
038880,아이에이,2026-05-08,18.0,0.0,18.0,-118.0,-0.6586782862036286,0.1,0.20295206974803964,-0.6036342789057303,0.5825752013671786,0.1818929922094879,1541,382.0,-1.1,-922.0,0.71,전기·전자,0.3,-56.09,79.65,-18.81,0.0,-0.3154521784795939,-0.4384054248608853,2026-05-08
066790,씨씨에스,2026-05-08,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1542,973.0,-10.74,-139.0,3.55,오락·문화,0.0,-30.3,16.39,-0.36,0.0,-0.4457929724087575,-0.43941583998601036,2026-05-08
250930,예선테크,2026-05-08,-16.0,0.0,-16.0,-133.0,0.13043478211720227,0.2,-1.2777424722150856,0.5093886400737906,-1.5856945579625816,-2.354048390103877,1543,158.0,-20.87,-23.0,1.02,화학,-0.41,-4.77,232.78,-13.16,0.0,-0.48071963718037486,-0.43954625398223807,2026-05-08
221800,지구홀딩스,2026-05-08,-9.0,-1.0,-10.0,-1141.0,-0.9283154121871431,0.4,-0.460030858826289,-0.8375956565052922,-0.850047346683912,-2.147673862015493,1544,2607.0,0.0,0.0,0.0,일반서비스,-3.54,0.0,0.0,0.0,0.0,-0.4705514968514093,-0.4397484364139442,2026-05-08
188040,바이오포트,2026-05-08,-9.0,0.0,-9.0,-56.0,-0.33741080550334024,0.2,0.1757614301301691,-0.8228995301276686,-1.4245226945712628,-2.0716607945687624,1545,283.0,-19.3,-313.0,0.69,음식료·담배,-0.49,0.0,41.56,-3.36,-84.16,-0.376937466203393,-0.44428905640577154,2026-05-08
317240,TS트릴리온,2026-05-08,-393.0,0.0,-393.0,-775.0,5.0,0.0,-3.148846549639521,2.4630604152548226,-0.7836038731272752,-1.4693900075119735,1546,389.0,-15.14,-88.0,1.3,화학,-14.45,-7.36,92.34,-12.29,-96.27,-0.41894083369816765,-0.4448896201123293,2026-05-08
199800,툴젠,2026-05-08,-345.0,87.0,-258.0,3992.0,1.3406862744739478,0.4,0.6778844228953554,0.4734701387395634,-1.1483050478521613,0.003049513782757529,1547,11044.0,-28.93,-4244.0,19.71,일반서비스,3.63,-64.34,10.39,46.63,0.0,-0.36033731302419464,-0.4452508596613419,2026-05-08
010170,대한광통신,2026-05-08,5063.0,-681.0,4382.0,95811.0,0.027502915486744328,0.4,2.0507199746631644,-0.1238718604811891,1.572282175434016,3.4991302896159913,1548,34751.0,-92.36,-242.0,45.52,전기·전자,2.52,-52.05,228.6,-8.69,0.0,-0.33258747545538647,-0.4469381220635705,2026-05-08
043910,자연과환경,2026-05-08,,,0.0,0.0,-1.0,0.2,-0.09423992921945637,-1.0605049527461752,-2.114853804829162,-3.2695986867947937,1549,559.0,-8.5,-58.0,0.68,비금속,0.0,-7.65,50.74,-8.41,0.0,-0.5292613909020367,-0.44704469980090544,2026-05-08
452430,사피엔반도체,2026-05-08,335.0,-629.0,-294.0,647.0,-0.570216326045869,0.3,-0.19129464867607332,-0.7088686158783524,-1.4808375387212962,-2.3810008032757217,1550,3694.0,0.0,0.0,0.0,전기·전자,-1.21,0.0,0.0,0.0,0.0,-0.5036879280152223,-0.44760991929758703,2026-05-08
054090,삼진엘앤디,2026-05-08,-75.0,-2.0,-77.0,-140.0,-0.4223107570296504,0.4,0.13445732330381358,-0.6418504421642415,-0.739149079995161,-1.246542198855589,1551,293.0,-3.08,-381.0,0.77,기타제조,4.18,-22.72,217.31,-7.88,0.0,-0.40551595518734584,-0.44935805542421836,2026-05-08
052020,에스티큐브,2026-05-08,-538.0,0.0,-538.0,-8313.0,-0.38655397321955987,0.4,-1.4018853356578682,-1.116210157394997,0.6492344089029488,-1.8688610841499163,1552,12964.0,-59.41,-321.0,17.96,유통,0.37,-26.2,25.11,-38.18,0.0,-0.5766999637670233,-0.44945494797691843,2026-05-08
168330,내츄럴엔도텍,2026-05-08,-12.0,1.0,-11.0,-85.0,-0.488243430364491,0.1,-0.9634888982939811,-1.3378578122448863,-1.7695147572271486,-4.070861467766016,1553,761.0,-23.71,-101.0,3.16,일반서비스,-0.21,-12.59,54.13,-0.17,0.0,-0.4808809858546256,-0.45097222051786723,2026-05-08
045520,크린앤사이언스,2026-05-08,0.0,0.0,0.0,27.0,-0.7250859109363376,0.4,0.7763455311902693,-1.0483255427645612,0.0,-0.27198001157429197,1554,204.0,-6.04,-519.0,1.14,기계·장비,-0.63,-18.47,343.79,1.74,0.0,-0.594534013659005,-0.451228086888541,2026-05-08
466690,키움히어로제1호스팩,2026-05-08,-1.0,0.0,-1.0,7.0,-0.5522388066384496,0.5,-1.20690283171743,-0.4847177193555853,1.035313885479939,-0.656306665593076,1555,103.0,-25.51,-79.0,1.43,금융,0.5,-5.47,188.11,0.0,0.0,-0.57400057516829,-0.45411253325487627,2026-05-08
453860,에이에스텍,2026-05-08,11.0,0.0,11.0,-8.0,-0.5624195625885124,0.5,-0.0801090037072665,-0.40281967351929,0.2581988564138316,-0.22472982081272486,1556,910.0,0.0,0.0,0.0,화학,0.0,0.0,0.0,0.0,0.0,-0.40979282258934935,-0.45450317892784853,2026-05-08
085660,차바이오텍,2026-05-08,1223.0,-589.0,634.0,-2174.0,-0.5637763284554285,0.5,-0.14071445071118285,-1.4362794886771806,2.3582855785993524,0.781291639210989,1557,14633.0,-10.27,-1533.0,4.22,제약,-2.66,-37.19,214.81,21.36,0.0,-0.47220377166406863,-0.4570939609970779,2026-05-08
053080,케이엔솔,2026-05-08,-127.0,2.0,-125.0,1104.0,1.1743012768414776,0.4,0.8653839209344604,0.8732727192956579,-0.9354142591934933,0.8032423810366249,1558,2090.0,-3.85,-4174.0,1.68,기계·장비,-2.55,-35.08,212.91,-19.97,0.0,-0.5976438916610802,-0.45765680416825694,2026-05-08
256630,포인트엔지니어링,2026-05-08,,,0.0,0.0,-1.0,0.1,-0.9273390309698338,-0.8694545161013587,-2.0703215872164313,-3.8671151342876238,1559,681.0,-11.52,-102.0,1.0,금속,0.0,-8.53,38.04,15.97,0.0,-0.4814267983934423,-0.46047167765226993,2026-05-08
487830,신한제15호스팩,2026-05-08,0.0,0.0,0.0,0.0,-1.0,0.1,-0.8253972470316886,-0.5913989969724095,-1.8536701044831603,-3.2704663484872585,1560,89.0,-119.71,-17.0,1.06,금융,-0.25,0.0,18.36,0.0,0.0,-0.4374500004369632,-0.4613630868766889,2026-05-08
317690,퀀타매트릭스,2026-05-08,-52.0,-3.0,-55.0,216.0,0.4686468643229422,0.5,1.0625476518529002,0.437103566559385,0.09473307988159757,1.5943842982938827,1561,789.0,-3.73,-1051.0,1.96,의료·정밀기기,0.77,-83.64,31.66,47.7,0.0,-0.5983923667785347,-0.461533410270517,2026-05-08
378800,샤페론,2026-05-08,-107.0,3.0,-104.0,127.0,-0.8014364174110324,0.8,0.691548636067638,-0.9562835212061276,1.1660916555018435,0.9013567703633538,1562,839.0,-4.18,-434.0,3.39,제약,-1.89,-76.22,12.65,1186.71,0.0,-0.3712763667582972,-0.4616781863162075,2026-05-08
304840,피플바이오,2026-05-08,-23.0,0.0,-23.0,-60.0,-0.13538111519839102,0.4,0.021315612123977933,0.749657661072976,0.060617984247127256,0.8315912574440812,1563,303.0,-1.79,-720.0,0.98,제약,-4.23,-84.92,55.75,12.64,0.0,-0.5082123760161955,-0.4648234527038104,2026-05-08
456010,아이씨티케이,2026-05-08,840.0,0.0,840.0,-12155.0,1.400406172356342,0.3,-1.223039047037463,0.24150676687589234,-0.8500473466839121,-1.8315796268454827,1564,3170.0,-45.69,-499.0,7.21,전기·전자,-1.51,-15.36,66.63,-39.85,0.0,-0.4260497271884344,-0.46492669689312444,2026-05-08
0041L0,하나35호스팩,2026-05-08,0.0,1.0,1.0,7.0,-0.9084967320620274,0.3,0.4235919055720465,-0.7616578079881251,-0.4781317357110711,-0.8161976381271496,1565,121.0,0.0,0.0,0.0,금융,0.0,,,,,-0.39936565401957935,-0.46610290033018786,2026-05-08
206560,덱스터,2026-05-08,-30.0,-1.0,-31.0,-405.0,1.5051124736691883,0.2,-1.6016508028160445,0.9612087246542358,-1.0690826148987869,-1.7095246930605956,1566,598.0,-9.77,-241.0,1.6,오락·문화,-3.29,-15.29,156.15,3.22,0.0,-0.558823831312327,-0.46622447645369336,2026-05-08
03481K,해성산업1우,2026-05-08,-5.0,0.0,-5.0,-44.0,0.1728395040009143,0.4,-1.8717433253459477,-0.4586174123502016,-0.29580394540498794,-2.626164683101137,1567,107.0,0.0,0.0,0.0,금융,0.13,,,,,-0.559206962584105,-0.46731222671393646,2026-05-08
178320,서진시스템,2026-05-08,-13423.0,3477.0,-9946.0,12902.0,0.18879642760466298,0.3,0.2695811350178706,-0.24757242490830803,-0.6993757834034855,-0.6773670732939229,1568,39363.0,-36.72,-1800.0,5.04,전기·전자,-2.94,-12.63,212.62,-12.15,-98.95,-0.45703623167459456,-0.46800435510326704,2026-05-08
065060,지엔코,2026-05-08,-14.0,1.0,-13.0,-79.0,5.0,0.0,-2.705343148764458,2.4630604152548226,-0.6059810715880916,-0.8482638050977271,1569,130.0,-0.93,-2937.0,0.32,섬유·의류,-3.02,-25.89,82.28,-8.51,0.0,-0.38584736351149823,-0.46840648076982416,2026-05-08
288980,모아데이타,2026-05-08,-19.0,-2.0,-21.0,331.0,0.14341085254698505,0.5,2.193309254818197,0.623209866169953,0.8298299406099782,3.6463490615981278,1570,393.0,-1.89,-571.0,2.07,IT 서비스,0.09,-71.79,303.81,-32.6,0.0,-0.28414866477385803,-0.4692773842680978,2026-05-08
227610,아우딘퓨쳐스,2026-05-08,,,0.0,31.0,-1.0,0.4,0.4629250608255024,-0.8240701369152421,-1.1483050478521613,-1.509450123941901,1571,302.0,-8.02,-99.0,1.37,화학,0.0,-15.85,214.83,22.2,0.0,-0.494546134316455,-0.4703588446464335,2026-05-08
198940,한주라이트메탈,2026-05-08,,,0.0,0.0,-1.0,0.1,0.9697912203863529,-0.848993986409774,-1.7305884288785274,-1.6097911949019483,1572,335.0,-12.66,-68.0,0.74,금속,0.0,-5.77,358.7,3.47,0.0,-0.4489069085555255,-0.4718585734395801,2026-05-08
056080,유진로봇,2026-05-08,2669.0,-1807.0,862.0,-6525.0,-0.6790920298800527,0.2,0.33652479704697064,-0.7686266996824571,-0.6091095553188979,-1.0412114579543843,1573,10053.0,-315.29,-85.0,28.15,기계·장비,5.1,-8.56,53.28,35.12,0.0,-0.3923059504805416,-0.47301253500784923,2026-05-08
021080,에이티넘인베스트,2026-05-08,25.0,-71.0,-46.0,359.0,-0.2698756084764805,0.6,-1.1806356482813094,-0.7408363600231145,-0.3789323374751048,-2.300404345779529,1574,1656.0,0.0,0.0,0.0,금융,5.83,0.0,0.0,0.0,0.0,-0.6246540116938173,-0.4742747900726317,2026-05-08
115180,큐리언트,2026-05-08,-635.0,-135.0,-770.0,-10005.0,-0.009020140868596038,0.1,-0.6981467045980235,-0.2538731331549194,-1.1832157232866363,-2.135235561039579,1575,11938.0,-37.87,-845.0,35.4,일반서비스,0.63,-71.44,58.18,-23.94,0.0,-0.6168591652434935,-0.47493086799916323,2026-05-08
0072Z0,KB제33호스팩,2026-05-08,0.0,0.0,0.0,7.0,-0.6153846158777121,0.4,0.27780650019746256,-1.015467075440881,-1.0561471971399712,-1.7938077723833896,1576,157.0,0.0,0.0,0.0,금융,-0.1,,,,,-0.485700089532854,-0.47605792048535994,2026-05-08
286750,나노실리칸첨단소재,2026-05-08,12.0,0.0,12.0,-50.0,-0.06581740991520957,0.3,0.7752030921215433,-0.5043754271948663,-0.2169304460539511,0.05389721887272589,1577,477.0,-6.53,-228.0,1.74,화학,2.83,-25.42,64.01,13.22,0.0,-0.34994971872578373,-0.4776644594374946,2026-05-08
441270,파인엠텍,2026-05-08,-218.0,-2.0,-220.0,-4313.0,-0.2482224175181894,0.1,-0.5522088188330992,-0.40593281059911474,-1.972405679369022,-2.930547308801236,1578,4382.0,-26.74,-393.0,2.36,전기·전자,1.55,-8.89,94.54,-37.43,0.0,-0.4550466366879769,-0.4797011145048561,2026-05-08
072770,멤레이비티,2026-05-08,,,0.0,0.0,-1.0,0.2,0.4452763790485955,-0.9621538148278884,-0.7977239715811061,-1.3146014073603989,1579,587.0,-2.57,-275.0,1.24,IT 서비스,0.0,-39.59,199.25,-31.13,0.0,-0.459252836867834,-0.482289413325892,2026-05-08
033170,시그네틱스,2026-05-08,-6.0,0.0,-6.0,292.0,-0.7711908476458039,0.5,0.08278793833720306,-0.9339540632144671,-1.7709977776102757,-2.6221639024875394,1580,738.0,-4.02,-214.0,1.41,전기·전자,-0.58,-30.16,105.19,-12.78,0.0,-0.5254382126440755,-0.48344692969958925,2026-05-08
095700,제넥신,2026-05-08,-612.0,164.0,-448.0,-791.0,0.3168724279233255,0.4,-1.1614877996884319,0.07642110138538678,-1.5722823078664174,-2.6573490061694622,1581,2414.0,0.0,0.0,0.0,일반서비스,1.92,0.0,0.0,0.0,0.0,-0.5155617870722208,-0.48407154419220694,2026-05-08
129920,대성하이텍,2026-05-08,306.0,-1356.0,-1050.0,-6232.0,2.935472433895843,0.5,-1.8244498455194647,2.479133346362911,-0.3415649905319901,0.3131185103114561,1582,1540.0,-24.06,-394.0,2.23,기계·장비,0.85,-8.73,197.26,2.57,0.0,-0.38133849989013957,-0.4878239184097883,2026-05-08
076610,해성옵틱스,2026-05-08,682.0,0.0,682.0,6270.0,3.5886485485878543,0.6,2.15893861210305,1.5143706397148027,2.396055816766842,6.069365068584695,1583,1481.0,-11.95,-233.0,7.23,의료·정밀기기,22.42,-59.72,416.01,47.73,0.0,-0.4162817187636401,-0.4883204977612408,2026-05-08
0054V0,엔에이치스팩32호,2026-05-08,0.0,0.0,0.0,1.0,-0.9224806203353164,0.2,-0.5667831499618609,-0.5336593962111144,-0.9211322456709669,-2.021574791843942,1584,127.0,0.0,0.0,0.0,금융,-0.25,,,,,-0.5058145874954065,-0.48871921873767155,2026-05-08
168360,펨트론,2026-05-08,1475.0,-1825.0,-350.0,2975.0,-0.2906282450744033,0.6,1.6105933466402635,-0.6989921654020783,0.39338218743694475,1.30498336867513,1585,5242.0,-135.67,-178.0,19.86,기계·장비,1.26,-14.17,316.18,22.56,0.0,-0.5693337009986204,-0.4888108229105704,2026-05-08
305090,마이크로디지탈,2026-05-08,47.0,-57.0,-10.0,-489.0,0.09744560065303265,0.1,-0.5045672575931279,-0.010271508190600666,-1.2185435280535242,-1.7333822938372527,1586,986.0,0.0,0.0,0.0,의료·정밀기기,-5.53,0.0,0.0,0.0,0.0,-0.4777610719324864,-0.4891014329222392,2026-05-08
083660,CSA 코스믹,2026-05-08,6.0,0.0,6.0,5.0,-0.9323816679239383,0.3,0.8336382658891557,-0.7518515446452101,1.7999285177503537,1.8817152389942993,1587,219.0,-3.22,-108.0,1.52,화학,-3.06,-43.11,82.25,-23.23,0.0,-0.3002028731474167,-0.49034417296692023,2026-05-08
214260,라파스,2026-05-08,17.0,-1.0,16.0,-211.0,-0.509043927724696,0.5,-0.8260913564596588,-1.0059756398486683,-0.10240551633039376,-1.934472512638721,1588,836.0,-19.36,-484.0,2.78,화학,3.19,-14.96,144.44,13.86,0.0,-0.5396594427816106,-0.49133157582373044,2026-05-08
328130,루닛,2026-05-08,-1943.0,-2432.0,-4375.0,-24246.0,0.4911549153342514,0.4,-2.284619871717918,-0.20511508168410014,-0.11846976502550288,-2.6082047184275208,1589,5790.0,-26.01,-760.0,9.0,IT 서비스,-5.18,-31.49,169.16,53.43,0.0,-0.6311339824937419,-0.4925901760161717,2026-05-08
204270,제이앤티씨,2026-05-08,1.0,-650.0,-649.0,-2983.0,2.8068023417367325,0.3,-0.9597299487368999,1.2708040124711808,-0.9896753059901288,-0.6786012422558478,1590,12004.0,-13.11,-1583.0,4.78,전기·전자,-0.24,-31.32,121.3,-32.06,0.0,-0.45748625543223137,-0.49264647012009166,2026-05-08
403490,우듬지팜,2026-05-08,4.0,0.0,4.0,-193.0,0.4335664330651865,0.4,-1.2651489111080456,0.5059290838814708,0.4394353261261848,-0.31978450110039,1591,532.0,-12.88,-90.0,1.42,음식료·담배,-0.43,-10.48,100.15,-0.36,0.0,-0.5036664200971361,-0.4950854532302808,2026-05-08
082800,비보존 제약,2026-05-08,-32.0,-122.0,-154.0,-1335.0,-0.570572030485955,0.5,-1.3953751034993964,-0.6050773019508989,0.5596802069014716,-1.4407721985488235,1592,1867.0,-5.05,-609.0,2.23,제약,-0.81,-36.21,127.73,-32.26,0.0,-0.5331667861026327,-0.49646164430457645,2026-05-08
347850,디앤디파마텍,2026-05-08,2389.0,-2190.0,199.0,-19227.0,-0.5086203571572638,0.3,-0.32036168056532827,-1.1762300582329497,-0.5616875585629109,-2.0582792973611888,1593,31013.0,-129.43,-547.0,38.77,일반서비스,0.85,-31.49,23.5,-62.42,0.0,-0.42904471835691954,-0.49763551812021506,2026-05-08
294140,레몬,2026-05-08,-17.0,0.0,-17.0,-164.0,-0.8081023454362364,0.1,0.3480204639495301,-0.83738694967581,-1.3719726385345672,-1.861339124260847,1594,743.0,-5.98,-554.0,8.17,화학,1.84,0.0,181.44,2.31,0.0,-0.4991803792426997,-0.4984913910101747,2026-05-08
137940,넥스트아이,2026-05-08,,,0.0,44.0,-1.0,0.4,0.37519564850382464,-1.4951447673718632,-2.063085236657109,-3.1830343555251477,1595,225.0,-0.55,-476.0,0.51,의료·정밀기기,0.0,-64.92,139.13,130.74,0.0,-0.6682716867212622,-0.49968338914822075,2026-05-08
065420,에스아이리소스,2026-05-08,-24.0,0.0,-24.0,-457.0,-0.879651098601756,0.5,-0.45179660754534684,-0.6823319781385898,-0.5428966403464351,-1.6770252260303717,1596,191.0,-9.21,-29.0,2.5,화학,-2.55,-24.11,95.22,49.65,0.0,-0.533361297885276,-0.5008774918141454,2026-05-08
147760,피엠티,2026-05-08,46.0,-135.0,-89.0,-210.0,-0.6477509681341731,0.6,-0.9201588637560897,-1.2891445488595337,-0.6278955068086856,-2.837198919424309,1597,755.0,-5.31,-1315.0,2.44,의료·정밀기기,-0.14,-37.31,94.03,-26.18,0.0,-0.6984483141351772,-0.5018024046617463,2026-05-08
377480,마음AI,2026-05-08,-75.0,7.0,-68.0,-2298.0,4.894909687529154,0.3,-2.321966841231469,2.3473239195957376,-1.7709979159823348,-1.7456408376180663,1598,1284.0,-16.48,-1096.0,4.99,IT 서비스,3.5,-38.67,108.05,25.89,0.0,-0.5300669758785157,-0.5024027569439508,2026-05-08
123840,뉴온,2026-05-08,-18.0,0.0,-18.0,-18.0,5.0,0.0,-1.308176665240469,3.614784433126923,-0.7337993318591929,1.5728084360272612,1599,342.0,-5.25,-1022.0,3.35,음식료·담배,-10.5,-39.37,26.2,359.84,0.0,-0.6276459468704747,-0.5025754118385931,2026-05-08
026150,특수건설,2026-05-08,-200.0,1.0,-199.0,-538.0,1.4229390675792963,0.5,-2.518949029051996,1.6907020263684136,-0.9211322456709672,-1.7493792483545496,1600,1153.0,-5.9,-1113.0,1.33,건설,-3.1,-17.39,121.8,-29.88,0.0,-0.5005766249309513,-0.5036515962325124,2026-05-08
389680,유디엠텍,2026-05-08,,,0.0,0.0,-1.0,0.0,-0.3726460867295635,0.0,-0.8143450157828009,-1.1869911025123645,1601,228.0,-4.22,-130.0,1.69,IT 서비스,0.0,-60.86,39.31,-18.12,0.0,-0.4611869780144401,-0.5036577028835194,2026-05-08
199430,케이엔알시스템,2026-05-08,759.0,0.0,759.0,36.0,0.019102196723425946,0.4,0.8527213844068069,-0.31411153881067616,0.20835267971885751,0.7469625253149883,1602,2886.0,-33.29,-778.0,12.45,의료·정밀기기,5.5,-33.15,105.15,-14.14,0.0,-0.42413270547120724,-0.5040182814924463,2026-05-08
476060,온코닉테라퓨틱스,2026-05-08,-1332.0,-773.0,-2105.0,-6481.0,-0.2472744142923018,0.4,-1.0409563516756735,-0.6753539351199216,-0.8750403637898558,-2.5913506505854507,1603,9263.0,-83.61,-244.0,15.74,일반서비스,-0.24,-44.55,8.74,-29.53,0.0,-0.5126863972485222,-0.5049189027455232,2026-05-08
048410,현대바이오,2026-05-08,-1847.0,-954.0,-2801.0,-5152.0,-0.6612514328634611,0.5,-0.15226201734619974,-1.5755328978085024,0.25819885641383156,-1.4695960587408705,1604,12787.0,-56.38,-235.0,11.49,화학,-2.43,-29.47,18.07,-76.63,0.0,-0.5643622965416418,-0.5055188376904354,2026-05-08
175140,휴먼테크놀로지,2026-05-08,14.0,0.0,14.0,-251.0,-0.5245992261706026,0.4,-1.3369889600824851,-0.8097975510838857,-0.6324554320336909,-2.779241943200062,1605,940.0,-4.99,-756.0,2.3,전기·전자,0.13,-43.7,50.13,30.01,0.0,-0.6254519681744978,-0.5067203580391613,2026-05-08
225570,넥슨게임즈,2026-05-08,-105.0,-131.0,-236.0,-2114.0,0.02108979861567639,0.2,-1.9142198397834596,-0.2837980567372749,-1.2724044316588619,-3.470422328179596,1606,7390.0,-11.95,-939.0,2.77,IT 서비스,0.36,-21.79,58.7,-29.97,0.0,-0.5574456779267822,-0.5069229146039019,2026-05-08
028080,휴맥스홀딩스,2026-05-08,29.0,-1.0,28.0,-116.0,0.641791043550902,0.2,-1.121582152581007,0.06870828312373566,1.9733858785415848,0.9205120090843133,1607,185.0,-0.72,-11260.0,0.57,IT 서비스,1.12,-66.7,434.55,-26.16,0.0,-0.3683343517736226,-0.5083673551618553,2026-05-08
064290,인텍플러스,2026-05-08,264.0,639.0,903.0,4246.0,-0.7724443289713256,0.8,-0.8557641141780706,-1.0796732598486494,1.1832157816199496,-0.7522215924067706,1608,3949.0,-119.46,-257.0,8.15,기계·장비,-1.44,-7.24,158.56,7.02,0.0,-0.4738464090831133,-0.5090047826674453,2026-05-08
088290,이원컴포텍,2026-05-08,,,0.0,-93.0,-1.0,0.1,-1.5929770192220736,-0.9518466679821065,-2.3664316332398836,-4.911255320444063,1609,251.0,-5.62,-112.0,2.64,운송장비·부품,0.0,0.0,148.71,7.78,-36.28,-0.7134674439759813,-0.5118067510204771,2026-05-08
446540,메가터치,2026-05-08,480.0,-250.0,230.0,1178.0,-0.1772839506416607,0.7,-0.48019380305482046,-0.4049880636433575,-0.47813173571107226,-1.3633136024092503,1610,1838.0,0.0,0.0,0.0,전기·전자,-1.94,0.0,0.0,0.0,0.0,-0.41381421769128435,-0.5122305120220245,2026-05-08
091970,나노캠텍,2026-05-08,,,0.0,0.0,-1.0,0.2,0.18713236517667123,-1.1068686365074472,0.04995541310024915,-0.8697808582305268,1611,285.0,-3.24,-234.0,1.36,화학,0.0,-35.9,241.62,-9.73,0.0,-0.5797371935904465,-0.5124330795656257,2026-05-08
122640,예스티,2026-05-08,1298.0,-1774.0,-476.0,-1441.0,-0.4934044760679407,0.4,-0.872174008529631,-0.2714075737477031,-1.3229650353792615,-2.4665466176565953,1612,5530.0,-959.26,-27.0,4.06,기계·장비,-2.08,-0.45,66.45,-13.03,-66.32,-0.4551851544121976,-0.5137666477366452,2026-05-08
